1729761877.6525056,607,1251
1729761887.6526618,605,1243
1729761897.652707,607,1226
1729761907.6524143,601,1218
1729761917.6529212,605,1156
1729761927.653161,604,1214
1729761937.6533437,604,1237
1729761947.653524,605,1249
1729761957.6531825,606,1243
1729761967.6531146,604,1155
1729761977.6529229,607,1248
