1729771961.214756,621,1823
1729771971.2165382,609,1826
1729771981.2180007,610,1820
1729771991.2222292,610,1832
1729772001.2257903,611,1822
1729772011.2293787,611,1805
1729772021.2316952,609,1827
1729772031.2338285,610,1830
1729772041.2361534,610,1819
1729772051.239152,610,1824
1729772061.2418218,609,1823
1729772071.2441251,607,1821
1729772081.2473993,610,1814
1729772091.2507699,609,1822
1729772101.2543554,609,1827
